customerID,orderDate,orderID,totalAmount
96a,09/07/2011,CA-2011-100006,378
19b,07/08/2011,CA-2011-100090,699
99z,08/08/2011,CA-2011-100293,91
29r,09/08/2011,CA-2011-100328,4
05g,04/08/2011,CA-2011-100363,21
03i,06/02/2011,CA-2011-100895,605
97g,12/02/2011,CA-2011-101147,2
43j,12/09/2011,CA-2011-101175,101
29r,12/07/2011,CA-2011-101392,269
15a,09/12/2011,CA-2011-101476,70
47c,10/12/2011,CA-2011-101560,542
00l,11/12/2011,CA-2011-101602,804
33i,12/12/2011,CA-2011-101770,2
29r,13/12/2011,CA-2011-101833,34
63i,14/12/2011,CA-2011-101931,1253
46c,15/12/2011,CA-2011-102008,49
19b,10/04/2011,CA-2011-102085,29
37i,31/05/2011,CA-2011-102274,866
05p,01/06/2011,CA-2011-102295,121
14r,02/06/2011,CA-2011-102330,409
89i,03/06/2011,CA-2011-102645,40
43v,04/06/2011,CA-2011-102652,200
97g,11/01/2011,CA-2011-102673,1044
97g,09/09/2011,CA-2011-102869,233
77y,04/05/2011,CA-2011-102988,4252
29r,05/05/2011,CA-2011-103058,100
00e,06/05/2011,CA-2011-103086,5
52o,07/05/2011,CA-2011-103100,1108
36o,08/05/2011,CA-2011-103191,332
67g,11/09/2011,CA-2011-103219,57
87q,05/10/2011,CA-2011-103310,1770
90j,07/05/2011,CA-2011-103317,243
46b,05/10/2011,CA-2011-103331,31
85a,06/10/2011,CA-2011-103366,150
24m,07/10/2011,CA-2011-103373,780
69a,08/10/2011,CA-2011-103401,13
68b,09/10/2011,CA-2011-103429,765
29r,10/10/2011,CA-2011-103492,1489
38k,09/09/2011,CA-2011-103527,11
42b,10/09/2011,CA-2011-103590,62
32v,11/09/2011,CA-2011-103660,1008
32v,12/09/2011,CA-2011-103702,64
31m,13/09/2011,CA-2011-103744,11
94b,14/09/2011,CA-2011-103800,16
73c,15/09/2011,CA-2011-103807,21
66o,16/09/2011,CA-2011-103849,225
46b,17/09/2011,CA-2011-103940,261
70s,18/09/2011,CA-2011-103989,591
98p,19/09/2011,CA-2011-104178,176
